step;smooth_loss;loss
2400101; 41.303806;43.994908
2400201; 41.266860;42.823095
2400301; 41.307338;32.688409
2400401; 41.420098;27.382266
2400501; 41.443224;42.334456
2400601; 41.465133;42.489054
2400701; 41.588396;39.594182
2400801; 41.806701;32.597192
2400901; 41.853587;37.361129
2401001; 41.592708;39.693888
2401101; 41.830583;35.450481
2401201; 41.979766;43.958350
2401301; 41.907108;33.777260
2401401; 41.788241;52.506661
2401501; 41.748192;52.804635
2401601; 42.026224;32.415960
2401701; 42.124683;47.835336
2401801; 42.280584;37.202073
2401901; 42.497729;64.199174
2402001; 42.514299;41.843085
2402101; 42.569692;40.605212
2402201; 42.608871;46.382070
2402301; 42.618686;52.150473
2402401; 42.809543;48.449631
2402501; 42.727208;43.270444
2402601; 42.827748;43.685124
2402701; 43.033597;47.768094
2402801; 42.907529;38.045029
2402901; 42.698458;33.550350
2403001; 42.681803;35.830089
2403101; 42.522532;39.897372
2403201; 42.341112;38.840578
2403301; 42.553589;51.144361
2403401; 42.242481;38.482977
2403501; 42.428947;49.680315
2403601; 42.475588;44.733205
2403701; 42.479775;42.626993
2403801; 42.472925;44.733965
2403901; 42.377169;44.439041
2404001; 42.239786;38.276674
2404101; 42.176349;46.712187
2404201; 42.161976;43.458704
2404301; 41.964420;41.515329
2404401; 41.818380;45.844841
2404501; 41.723799;44.997948
2404601; 41.573905;28.735404
2404701; 41.592507;44.968467
2404801; 41.615550;40.936311
2404901; 41.418575;32.878232
2405001; 41.230778;43.867444
2405101; 41.230918;37.299570
2405201; 41.385328;48.244958
2405301; 41.523726;45.601059
2405401; 41.571757;40.132222
2405501; 41.542434;35.677588
2405601; 41.442964;35.397846
2405701; 41.416422;67.549834
2405801; 41.194006;38.583592
2405901; 41.349795;42.280591
2406001; 41.932247;31.619582
2406101; 42.216366;36.142853
2406201; 42.302857;45.164828
2406301; 42.381335;37.974546
2406401; 42.481062;33.283407
2406501; 42.470449;49.381839
2406601; 42.703435;54.151381
2406701; 42.876957;46.977219
2406801; 43.325239;38.019590
2406901; 43.286394;39.791400
2407001; 43.491897;51.776273
2407101; 43.522422;53.574824
2407201; 43.565660;50.843950
2407301; 43.517904;51.022187
2407401; 43.505271;48.497071
2407501; 43.579305;49.680469
2407601; 43.397486;48.682057
2407701; 43.045460;49.416102
2407801; 42.915357;76.855609
2407901; 43.102730;45.240820
2408001; 43.091237;45.569381
2408101; 42.828422;30.185895
2408201; 42.751452;30.797388
2408301; 42.475004;56.096799
2408401; 42.342998;26.832798
2408501; 42.417216;70.766936
2408601; 42.454122;38.264139
2408701; 42.184165;58.974495
2408801; 42.108905;62.575043
2408901; 42.199472;45.041532
2409001; 42.070377;39.680941
2409101; 41.850323;35.038642
2409201; 41.749739;32.808122
2409301; 41.605623;35.221814
2409401; 41.303479;36.420041
2409501; 41.231530;28.687428
2409601; 41.284673;40.753115
2409701; 41.633825;34.102071
2409801; 41.941840;37.120978
2409901; 42.075432;37.928488
2410001; 41.945719;43.781601
2410101; 41.834343;47.008692
2410201; 41.536208;36.683142
2410301; 41.348279;18.188438
2410401; 41.361273;29.184618
2410501; 41.001082;53.143051
2410601; 40.910628;42.214126
2410701; 40.892483;49.048659
2410801; 40.919163;41.556867
2410901; 40.795258;29.270369
2411001; 40.758947;38.555519
2411101; 40.747527;48.070433
2411201; 40.718061;35.228084
2411301; 40.815977;51.890393
2411401; 41.054923;43.067723
2411501; 41.082845;39.312186
2411601; 41.150239;39.562578
2411701; 41.007124;39.811064
2411801; 40.890375;55.490052
2411901; 40.915268;39.130225
2412001; 40.847353;40.312133
2412101; 40.742410;46.174281
2412201; 41.046090;40.939261
2412301; 40.900724;34.679027
2412401; 40.584939;31.149241
2412501; 40.532607;41.737701
2412601; 40.684511;50.172216
2412701; 40.993605;31.998212
2412801; 41.396268;30.368849
2412901; 41.520154;35.242236
2413001; 41.848948;37.751745
2413101; 41.496290;36.215761
2413201; 41.366861;28.359775
2413301; 41.260989;39.737945
2413401; 41.360184;50.673431
2413501; 41.440956;47.459553
2413601; 41.568330;43.521968
2413701; 41.459074;42.817544
2413801; 41.558176;56.838252
2413901; 41.755180;22.905391
2414001; 41.881020;35.755685
2414101; 41.829845;39.855679
2414201; 41.741130;28.333424
2414301; 41.597329;31.442918
2414401; 41.554739;40.821382
2414501; 41.351048;37.671016
2414601; 41.153487;39.911164
2414701; 41.127912;41.131540
2414801; 41.190160;33.718786
2414901; 41.102230;32.722554
2415001; 41.366633;47.853093
2415101; 41.399237;55.115698
2415201; 41.558864;38.545090
2415301; 41.421113;31.918239
2415401; 41.754915;35.913972
2415501; 41.709463;41.494988
2415601; 41.441550;35.300011
2415701; 41.357019;46.451221
2415801; 41.628649;64.649589
2415901; 41.591909;35.185848
2416001; 41.918325;40.697432
2416101; 42.148151;31.805047
2416201; 42.244380;38.394310
2416301; 42.386240;36.237821
2416401; 42.365798;40.609625
2416501; 42.407472;33.711737
2416601; 42.306742;59.395824
2416701; 42.178176;47.891958
2416801; 41.905256;42.904407
2416901; 41.915619;41.263763
2417001; 41.874718;49.650190
2417101; 42.050621;56.250945
2417201; 42.049845;32.392054
2417301; 41.775182;25.423584
2417401; 41.512918;37.861898
2417501; 41.379366;38.540064
2417601; 41.073746;30.681634
2417701; 40.950198;43.263598
2417801; 40.708810;51.678054
2417901; 40.613935;52.258773
2418001; 40.649768;26.724952
2418101; 40.339931;49.911896
2418201; 40.265684;38.503812
2418301; 40.343516;36.760314
2418401; 40.617687;35.521227
2418501; 40.569360;51.341749
2418601; 40.543033;35.366462
2418701; 40.739365;73.807254
2418801; 40.617237;18.534410
2418901; 40.697301;41.208314
2419001; 40.793215;41.314583
2419101; 40.868019;36.838017
2419201; 41.049368;41.150798
2419301; 41.082802;34.282851
2419401; 41.008211;20.613023
2419501; 41.278920;49.812926
2419601; 41.378241;41.550669
2419701; 41.229497;48.439782
2419801; 41.414371;38.909229
2419901; 41.459075;41.294283
2420001; 41.472256;42.402520
2420101; 41.471909;36.655356
2420201; 41.506864;48.306058
2420301; 41.499967;28.891299
2420401; 41.326164;26.217262
2420501; 41.229931;42.518486
2420601; 41.116182;42.162149
2420701; 41.094096;42.718809
2420801; 40.792214;40.251406
2420901; 40.754853;55.376130
2421001; 40.646749;41.038926
2421101; 40.351549;31.406740
2421201; 40.373607;37.768197
2421301; 40.613343;47.664838
2421401; 40.369209;35.002691
2421501; 40.114516;42.889952
2421601; 40.086841;9.731907
2421701; 40.006469;45.829533
2421801; 40.101027;40.322213
2421901; 40.421468;42.100760
2422001; 40.418293;46.403713
2422101; 40.658365;41.369956
2422201; 40.531170;51.832213
2422301; 40.715617;44.282135
2422401; 41.208564;40.266504
2422501; 41.179567;71.946232
2422601; 41.046850;41.138831
2422701; 41.001413;40.250546
2422801; 41.007310;58.788086
2422901; 41.081260;33.848820
2423001; 40.910646;48.983201
2423101; 41.315918;42.064465
2423201; 41.756618;57.758156
2423301; 42.055043;36.530942
2423401; 42.140603;47.860114
2423501; 42.098801;46.258602
2423601; 42.301676;40.692346
2423701; 42.290808;42.131154
2423801; 42.581182;27.601768
2423901; 42.766469;26.738105
2424001; 42.943636;39.273893
2424101; 43.236359;58.552873
2424201; 43.233430;33.240453
2424301; 43.380922;36.807164
2424401; 43.611927;36.985432
2424501; 43.499626;51.319343
2424601; 43.764897;46.610471
2424701; 43.641808;29.526338
2424801; 43.665105;44.370526
2424901; 43.859265;32.212618
2425001; 43.811093;34.097509
2425101; 43.858333;44.540837
2425201; 43.868673;38.451317
2425301; 43.863189;39.616403
2425401; 43.785078;59.041168
2425501; 43.509894;39.037795
2425601; 43.388762;54.030190
2425701; 43.259375;42.501427
2425801; 43.271704;41.669408
2425901; 43.160167;34.466798
2426001; 43.112770;35.946956
2426101; 42.861920;49.798283
2426201; 42.844904;51.066287
2426301; 42.970736;72.848733
2426401; 43.122821;39.039709
2426501; 43.037823;40.111775
2426601; 43.200667;34.194828
2426701; 43.237945;62.274567
2426801; 43.217288;44.602544
2426901; 43.282748;36.612447
2427001; 43.363841;67.422481
2427101; 43.260299;40.690343
2427201; 43.149567;29.614807
2427301; 42.996171;25.843152
2427401; 42.615178;41.310701
2427501; 43.170000;79.498292
2427601; 42.878772;41.655467
2427701; 42.719083;31.551287
2427801; 42.706242;31.103149
2427901; 42.407939;39.334613
2428001; 42.132404;30.478965
2428101; 42.016820;44.188182
2428201; 41.753154;35.879172
2428301; 41.880744;53.043748
2428401; 41.924699;42.289221
2428501; 42.132099;38.807778
2428601; 42.065059;43.098121
2428701; 42.348132;39.344965
2428801; 42.294901;44.349736
2428901; 42.467256;44.614003
2429001; 42.120180;36.397662
2429101; 41.807640;40.464441
2429201; 41.466037;35.464387
2429301; 41.188444;28.362072
2429401; 40.901497;32.253086
2429501; 41.009922;35.541895
2429601; 40.970426;33.212834
2429701; 40.979418;30.312837
2429801; 40.995607;59.551193
2429901; 41.146726;48.219853
2430001; 41.405173;45.831192
2430101; 41.684049;36.644575
2430201; 41.846712;32.138022
2430301; 42.161016;43.819664
2430401; 42.051601;43.842574
2430501; 42.027081;35.995948
2430601; 42.017972;45.462511
2430701; 42.320013;41.414738
2430801; 42.312864;30.234083
2430901; 42.274091;58.280258
2431001; 42.363964;44.571057
2431101; 42.322654;35.247205
2431201; 41.962772;42.237062
2431301; 41.904176;39.813342
2431401; 41.784273;45.326043
2431501; 41.804661;45.661364
2431601; 42.012348;26.642959
2431701; 42.129689;43.770902
2431801; 42.328217;34.119159
2431901; 42.771408;40.046411
2432001; 42.865465;34.782434
2432101; 43.184916;35.653376
2432201; 43.118081;42.161019
2432301; 42.995256;42.209835
2432401; 43.266538;30.234258
2432501; 43.347178;27.377608
2432601; 43.226781;36.826470
2432701; 43.119211;36.449577
2432801; 43.052527;35.413470
2432901; 42.764246;45.272170
2433001; 42.680922;53.327694
2433101; 42.785951;44.014381
2433201; 42.713112;42.831098
2433301; 42.551711;55.350740
2433401; 42.418671;35.856087
2433501; 42.022660;26.161218
2433601; 41.852076;51.196724
2433701; 41.845219;40.699783
2433801; 41.810173;75.377058
2433901; 41.848778;51.675714
2434001; 41.556202;42.393924
2434101; 41.518217;39.152063
2434201; 41.449622;22.216918
2434301; 41.273002;33.776453
2434401; 41.172072;62.434917
2434501; 41.325187;25.425766
2434601; 41.374927;28.301286
2434701; 41.573513;45.307729
2434801; 41.844711;42.690921
2434901; 41.920126;33.610377
2435001; 41.993240;27.410317
2435101; 42.011870;33.174948
2435201; 42.085916;70.865158
2435301; 42.130033;40.409800
2435401; 41.998790;39.536968
2435501; 41.720357;37.730687
2435601; 41.861482;56.212720
2435701; 42.108675;39.787346
2435801; 42.291319;44.154544
2435901; 42.285754;39.231011
2436001; 42.801517;41.424482
2436101; 43.023793;42.947687
2436201; 42.755051;29.242244
2436301; 42.517143;33.464957
2436401; 42.406490;31.862382
2436501; 42.165479;37.683009
2436601; 42.107375;47.819913
2436701; 41.863970;49.583063
2436801; 41.937277;46.486364
2436901; 42.424988;31.804913
2437001; 42.309687;53.663227
2437101; 42.521892;78.407779
2437201; 42.653738;40.000608
2437301; 42.487387;24.974816
2437401; 42.571674;29.563722
2437501; 42.439529;38.969352
2437601; 42.446548;34.000346
2437701; 42.199076;36.094391
2437801; 41.997650;43.264111
2437901; 41.944238;39.445160
2438001; 41.991931;34.067338
2438101; 41.843143;55.325899
2438201; 41.965855;58.169151
2438301; 42.159736;36.544527
2438401; 42.170415;59.828285
2438501; 42.189377;34.306137
2438601; 42.088170;30.115351
2438701; 42.277500;42.033160
2438801; 42.371211;36.675316
2438901; 42.277124;40.326337
2439001; 42.483607;37.758811
2439101; 42.526543;45.932312
2439201; 42.583453;56.754959
2439301; 42.636069;37.939037
2439401; 42.183111;29.463621
2439501; 42.168342;35.664482
2439601; 42.114371;37.253425
2439701; 41.898732;34.701590
2439801; 41.812632;36.233628
2439901; 41.660414;47.279584
2440001; 41.397800;31.688174
2440101; 41.363012;79.855973
2440201; 41.367030;42.636420
2440301; 41.166055;42.625867
2440401; 41.240264;35.548205
2440501; 41.401620;49.421036
2440601; 41.822073;39.736402
2440701; 41.796285;45.864502
2440801; 41.869887;29.318188
2440901; 41.897366;38.538695
2441001; 42.085116;35.149323
2441101; 41.963413;50.946446
2441201; 41.716546;35.166703
2441301; 41.795539;44.060818
2441401; 41.611283;39.084122
2441501; 41.519889;53.710377
2441601; 41.172085;37.873941
2441701; 41.146467;33.909365
2441801; 41.232564;48.957356
2441901; 41.135941;43.578664
2442001; 41.255257;36.253960
2442101; 41.246959;30.500853
2442201; 41.469009;40.307403
2442301; 41.576010;50.348330
2442401; 41.474553;32.307839
2442501; 41.464499;45.980329
2442601; 41.553995;51.506332
2442701; 41.464495;42.220470
2442801; 41.521447;52.442855
2442901; 41.495388;41.682815
2443001; 41.581267;37.874675
2443101; 41.427860;35.415378
2443201; 41.429473;41.214381
2443301; 41.615356;51.671885
2443401; 41.641088;54.133731
2443501; 41.434880;31.697680
2443601; 41.101731;27.712957
2443701; 41.063467;38.854252
2443801; 40.748159;41.767149
2443901; 41.293544;78.343259
2444001; 41.848091;39.911221
2444101; 41.897511;50.400061
2444201; 42.125021;42.152861
2444301; 42.061135;40.374291
2444401; 41.881745;34.672748
2444501; 41.726445;41.083322
2444601; 41.637930;42.144733
2444701; 41.386739;60.209286
2444801; 41.215777;44.955228
2444901; 41.079907;14.502460
2445001; 40.886296;38.093495
2445101; 40.891799;32.822135
2445201; 40.836176;47.472791
2445301; 40.770453;40.995668
2445401; 40.641827;34.188516
2445501; 40.655101;45.641684
2445601; 40.578962;49.110044
2445701; 40.468512;33.835929
2445801; 40.371711;51.235637
2445901; 40.635443;79.999112
2446001; 40.692637;44.546738
2446101; 41.133640;32.311590
2446201; 41.266777;38.498105
2446301; 41.066530;34.503453
2446401; 41.120591;42.375148
2446501; 41.225842;41.032540
2446601; 41.154149;20.869015
2446701; 41.114478;29.674421
2446801; 41.074715;36.332200
2446901; 41.289715;44.847086
2447001; 41.781325;31.851733
2447101; 41.720071;31.340530
2447201; 41.668556;67.773646
2447301; 41.649904;39.586951
2447401; 41.585858;68.636758
2447501; 41.298359;45.384173
2447601; 41.227592;43.025569
2447701; 41.213744;39.835879
2447801; 41.176616;33.137315
2447901; 41.268538;45.933689
2448001; 41.623351;28.850640
2448101; 41.656274;28.624211
2448201; 41.496176;35.404733
2448301; 41.466216;38.111402
2448401; 41.276739;38.877637
2448501; 41.390919;56.991553
2448601; 41.533991;35.907669
2448701; 41.274319;38.023755
2448801; 41.361811;39.113099
2448901; 41.261724;35.490586
2449001; 40.792476;36.884622
2449101; 40.840960;40.279367
2449201; 40.930344;30.513182
2449301; 40.960673;37.157953
2449401; 41.058695;38.323118
2449501; 41.095693;42.214525
2449601; 41.177730;62.933766
2449701; 41.289029;37.176339
2449801; 41.393064;39.189620
2449901; 41.627783;44.647230
2450001; 41.755864;32.182386
2450101; 41.783726;33.882240
2450201; 41.650474;41.214393
2450301; 41.853868;36.656359
2450401; 42.004625;43.881893
2450501; 41.857198;39.238862
2450601; 41.721558;34.629357
2450701; 41.908001;33.269629
2450801; 42.417931;52.094894
2450901; 42.801740;53.166342
2451001; 43.266892;40.550211
2451101; 43.073570;46.759230
2451201; 42.893635;45.750597
2451301; 42.658868;18.312751
2451401; 42.812007;55.053537
2451501; 42.676134;35.599888
2451601; 42.249480;27.286561
2451701; 42.242460;32.418888
2451801; 42.210490;46.121889
2451901; 42.177377;39.124297
2452001; 42.516485;65.928763
2452101; 42.819856;48.989091
2452201; 43.057603;41.820435
2452301; 43.233706;44.832152
2452401; 43.436908;25.614446
2452501; 43.549664;49.696824
2452601; 43.386649;32.584895
2452701; 43.093207;32.157220
2452801; 42.964442;40.871505
2452901; 42.882336;35.705576
2453001; 42.744264;41.413748
2453101; 42.695018;40.685545
2453201; 42.551874;46.121825
2453301; 42.412014;43.969319
2453401; 42.360199;39.313674
2453501; 42.548574;54.051172
2453601; 42.577614;30.284410
2453701; 42.462791;56.041350
2453801; 42.434146;44.083216
2453901; 42.317990;49.913391
2454001; 42.341243;39.252831
2454101; 42.161747;35.208340
2454201; 41.919061;31.629696
2454301; 41.641737;44.796118
2454401; 41.406003;43.676949
2454501; 41.444274;58.177189
2454601; 41.504031;23.330632
2454701; 41.358600;51.916521
2454801; 41.346360;29.583639
2454901; 41.191079;50.719993
2455001; 41.184455;45.517538
2455101; 41.100127;34.011995
2455201; 41.149817;48.573049
2455301; 41.181068;43.927322
2455401; 41.253003;40.697457
2455501; 40.985544;37.903002
2455601; 40.976657;39.923639
2455701; 40.886926;50.552830
2455801; 40.680028;42.277558
2455901; 40.666621;48.452882
2456001; 41.089124;35.724548
2456101; 41.546090;89.506194
2456201; 42.807600;41.830975
2456301; 43.025823;36.140321
2456401; 42.929030;34.529023
2456501; 42.800980;42.930067
2456601; 42.614571;33.214163
2456701; 42.587982;51.343096
2456801; 42.487858;48.954157
2456901; 42.610097;43.818759
2457001; 42.440106;43.175768
2457101; 42.207556;26.907925
2457201; 41.835056;43.695325
2457301; 41.980661;29.907390
2457401; 42.045283;31.894955
2457501; 42.052056;52.735973
2457601; 42.063067;61.691021
2457701; 42.233399;47.018672
2457801; 42.265727;36.744988
2457901; 42.271331;36.315323
2458001; 42.529760;42.028230
2458101; 42.798323;29.203796
2458201; 42.594706;42.552592
2458301; 42.525497;53.310508
2458401; 42.463475;41.981850
2458501; 42.316193;44.165215
2458601; 42.299824;52.962796
2458701; 42.173802;33.166860
2458801; 42.010703;39.538336
2458901; 42.009188;36.438837
2459001; 42.136582;34.223387
2459101; 42.351727;32.038454
2459201; 42.317400;35.204517
2459301; 42.235586;34.075384
2459401; 42.412138;46.895647
2459501; 42.147540;37.808319
2459601; 41.985367;44.309284
2459701; 41.814259;41.782486
2459801; 41.807846;45.648025
2459901; 41.442376;34.607607
2460001; 41.381710;41.662576
2460101; 41.315058;31.583142
2460201; 41.161597;22.653729
2460301; 41.765313;50.663534
2460401; 41.796068;65.898426
2460501; 42.274116;31.155531
2460601; 42.302106;54.027940
2460701; 42.264373;39.851340
2460801; 42.374989;28.441851
2460901; 42.382153;47.680452
2461001; 42.108675;30.001774
2461101; 42.020357;62.847404
2461201; 41.910412;32.247087
2461301; 41.915312;42.478891
2461401; 42.089278;47.490603
2461501; 42.105175;41.062877
2461601; 42.086632;33.277711
2461701; 42.041552;47.722634
2461801; 42.007435;34.472501
2461901; 42.326270;36.070073
2462001; 42.476464;35.668971
